date,item_id,price,item_count
10-02-2021,38,10.8,63
10-02-2021,45,23.43,3
10-02-2021,49,1.39,4
10-02-2021,51,17.55,1
10-02-2021,56,28.75,8
10-02-2021,59,23.37,26
10-02-2021,64,16.09,1
10-02-2021,67,7,4
10-02-2021,73,5.16,4
10-02-2021,76,17.93,35
10-02-2021,79,3.75,1
10-02-2021,90,7.71,2
10-02-2021,1,6.71,0
10-02-2021,2,15.09,0
10-02-2021,5,6.07,0
10-02-2021,6,5.61,0
10-02-2021,7,8.1,0
10-02-2021,8,24.98,0
10-02-2021,10,21.13,0
10-02-2021,11,19.48,0
10-02-2021,14,3.9,0
10-02-2021,15,18.78,0
10-02-2021,16,3.21,0
10-02-2021,17,6.21,0
10-02-2021,18,18.82,0
10-02-2021,20,7.95,0
10-02-2021,22,19.05,0
10-02-2021,23,10.86,0
10-02-2021,24,7.91,0
10-02-2021,26,7.55,0
10-02-2021,27,26.21,0
10-02-2021,28,15.23,0
10-02-2021,29,2.43,0
10-02-2021,30,5.08,0
10-02-2021,31,5.62,0
10-02-2021,32,3.86,0
10-02-2021,33,20.8,0
10-02-2021,34,27.47,0
10-02-2021,35,4.36,0
10-02-2021,36,21.14,0
10-02-2021,39,19.03,0
10-02-2021,40,22.67,0
10-02-2021,41,6.01,0
10-02-2021,42,2.91,0
10-02-2021,43,7.13,0
10-02-2021,44,5.5,0
10-02-2021,46,6.89,0
10-02-2021,47,8.01,0
10-02-2021,48,11.82,0
10-02-2021,50,26.37,0
10-02-2021,52,5.68,0
10-02-2021,53,7.87,0
10-02-2021,54,6.51,0
10-02-2021,55,6.63,0
10-02-2021,57,3.93,0
10-02-2021,58,13.66,0
10-02-2021,60,15.69,0
10-02-2021,61,18.53,0
10-02-2021,62,5.7,0
10-02-2021,63,3.74,0
10-02-2021,65,20.02,0
10-02-2021,66,6.31,0
10-02-2021,68,8.7,0
10-02-2021,69,26.04,0
10-02-2021,70,16.28,0
10-02-2021,71,3.98,0
10-02-2021,72,6.53,0
10-02-2021,74,4.11,0
10-02-2021,75,5.6,0
10-02-2021,77,7.7,0
10-02-2021,78,2.99,0
10-02-2021,80,53.98,0
10-02-2021,81,5.11,0
10-02-2021,82,5.45,0
10-02-2021,83,8.55,0
10-02-2021,84,19.77,0
10-02-2021,85,4.02,0
10-02-2021,86,6.5,0
10-02-2021,87,7.22,0
10-02-2021,88,16.06,0
10-02-2021,89,3.06,0
10-02-2021,91,15.46,0
10-02-2021,92,3.23,0
10-02-2021,93,12.44,0
10-02-2021,94,5.71,0
10-02-2021,95,19.04,0
10-02-2021,96,21.93,0
10-02-2021,97,28.65,0
10-02-2021,98,5,0
10-02-2021,99,5.32,0
10-02-2021,100,2.48,0
11-02-2021,3,29.22,5
11-02-2021,4,26.42,15
11-02-2021,9,3.91,79
11-02-2021,12,4.87,4
11-02-2021,13,4.18,37
11-02-2021,19,2.89,254
11-02-2021,21,23.23,8
11-02-2021,25,6.23,2
11-02-2021,26,7.55,1
11-02-2021,38,10.8,98
11-02-2021,45,23.43,3
11-02-2021,56,28.75,26
11-02-2021,59,23.37,47
11-02-2021,67,7,7
11-02-2021,73,5.16,3
11-02-2021,76,17.93,45
11-02-2021,89,3.06,3
11-02-2021,90,7.71,1
11-02-2021,1,6.71,0
11-02-2021,2,15.09,0
11-02-2021,5,6.07,0
11-02-2021,6,5.61,0
11-02-2021,7,8.1,0
11-02-2021,8,24.98,0
11-02-2021,10,21.13,0
11-02-2021,11,19.48,0
11-02-2021,14,3.9,0
11-02-2021,15,18.78,0
11-02-2021,16,3.21,0
11-02-2021,17,6.21,0
11-02-2021,18,18.82,0
11-02-2021,20,7.95,0
11-02-2021,22,19.05,0
11-02-2021,23,10.86,0
11-02-2021,24,7.91,0
11-02-2021,27,26.21,0
11-02-2021,28,15.23,0
11-02-2021,29,2.43,0
11-02-2021,30,5.08,0
11-02-2021,31,5.62,0
11-02-2021,32,3.86,0
11-02-2021,33,20.8,0
11-02-2021,34,27.47,0
11-02-2021,35,4.36,0
11-02-2021,36,21.14,0
11-02-2021,37,7.36,0
11-02-2021,39,19.03,0
11-02-2021,40,22.67,0
11-02-2021,41,6.01,0
11-02-2021,42,2.91,0
11-02-2021,43,7.13,0
11-02-2021,44,5.5,0
11-02-2021,46,6.89,0
11-02-2021,47,8.01,0
11-02-2021,48,11.82,0
11-02-2021,49,1.39,0
11-02-2021,50,26.37,0
11-02-2021,51,17.55,0
11-02-2021,52,5.68,0
11-02-2021,53,7.87,0
11-02-2021,54,6.51,0
11-02-2021,55,6.63,0
11-02-2021,57,3.93,0
11-02-2021,58,13.66,0
11-02-2021,60,15.69,0
11-02-2021,61,18.53,0
11-02-2021,62,5.7,0
11-02-2021,63,3.74,0
11-02-2021,64,16.09,0
11-02-2021,65,20.02,0
11-02-2021,66,6.31,0
11-02-2021,68,8.7,0
11-02-2021,69,26.04,0
11-02-2021,70,16.28,0
11-02-2021,71,3.98,0
11-02-2021,72,6.53,0
11-02-2021,74,4.11,0
11-02-2021,75,5.6,0
11-02-2021,77,7.7,0
11-02-2021,78,2.99,0
11-02-2021,79,3.75,0
11-02-2021,80,53.98,0
11-02-2021,81,5.11,0
11-02-2021,82,5.45,0
11-02-2021,83,8.55,0
11-02-2021,84,19.77,0
11-02-2021,85,4.02,0
11-02-2021,86,6.5,0
11-02-2021,87,7.22,0
11-02-2021,88,16.06,0
11-02-2021,91,15.46,0
11-02-2021,92,3.23,0
11-02-2021,93,12.44,0
11-02-2021,94,5.71,0
11-02-2021,95,19.04,0
11-02-2021,96,21.93,0
11-02-2021,97,28.65,0
11-02-2021,98,5,0
11-02-2021,99,5.32,0
11-02-2021,100,2.48,0
12-02-2021,3,29.22,3
12-02-2021,4,26.42,33
12-02-2021,9,3.91,87
12-02-2021,12,4.87,3
12-02-2021,13,4.18,44
12-02-2021,19,2.89,294
12-02-2021,21,23.23,11
12-02-2021,23,10.86,2
12-02-2021,25,6.23,1
12-02-2021,26,7.55,1
12-02-2021,29,2.43,1
12-02-2021,38,10.8,117
12-02-2021,44,5.5,1
12-02-2021,45,23.43,3
12-02-2021,49,1.39,1
12-02-2021,56,28.75,18
12-02-2021,59,23.37,57
12-02-2021,64,16.09,1
12-02-2021,66,6.31,1
12-02-2021,67,7,4
12-02-2021,68,8.7,3
12-02-2021,73,5.16,5
12-02-2021,75,5.6,1
12-02-2021,76,17.93,64
12-02-2021,89,3.06,2
12-02-2021,1,6.71,0
12-02-2021,2,15.09,0
12-02-2021,5,6.07,0
12-02-2021,6,5.61,0
12-02-2021,7,8.1,0
12-02-2021,8,24.98,0
12-02-2021,10,21.13,0
12-02-2021,11,19.48,0
12-02-2021,14,3.9,0
12-02-2021,15,18.78,0
12-02-2021,16,3.21,0
12-02-2021,17,6.21,0
12-02-2021,18,18.82,0
12-02-2021,20,7.95,0
12-02-2021,22,19.05,0
12-02-2021,24,7.91,0
12-02-2021,27,26.21,0
12-02-2021,28,15.23,0
12-02-2021,30,5.08,0
12-02-2021,31,5.62,0
12-02-2021,32,3.86,0
12-02-2021,33,20.8,0
12-02-2021,34,27.47,0
12-02-2021,35,4.36,0
12-02-2021,36,21.14,0
12-02-2021,37,7.36,0
12-02-2021,39,19.03,0
12-02-2021,40,22.67,0
12-02-2021,41,6.01,0
12-02-2021,42,2.91,0
12-02-2021,43,7.13,0
12-02-2021,46,6.89,0
12-02-2021,47,8.01,0
12-02-2021,48,11.82,0
12-02-2021,50,26.37,0
12-02-2021,51,17.55,0
12-02-2021,52,5.68,0
12-02-2021,53,7.87,0
12-02-2021,54,6.51,0
12-02-2021,55,6.63,0
12-02-2021,57,3.93,0
12-02-2021,58,13.66,0
12-02-2021,60,15.69,0
12-02-2021,61,18.53,0
12-02-2021,62,5.7,0
12-02-2021,63,3.74,0
12-02-2021,65,20.02,0
12-02-2021,69,26.04,0
12-02-2021,70,16.28,0
12-02-2021,71,3.98,0
12-02-2021,72,6.53,0
12-02-2021,74,4.11,0
12-02-2021,77,7.7,0
12-02-2021,78,2.99,0
12-02-2021,79,3.75,0
12-02-2021,80,53.98,0
12-02-2021,81,5.11,0
12-02-2021,82,5.45,0
12-02-2021,83,8.55,0
12-02-2021,84,19.77,0
12-02-2021,85,4.02,0
12-02-2021,86,6.5,0
12-02-2021,87,7.22,0
12-02-2021,88,16.06,0
12-02-2021,90,7.71,0
12-02-2021,91,15.46,0
12-02-2021,92,3.23,0
12-02-2021,93,12.44,0
12-02-2021,94,5.71,0
12-02-2021,95,19.04,0
12-02-2021,96,21.93,0
12-02-2021,97,28.65,0
12-02-2021,98,5,0
12-02-2021,99,5.32,0
12-02-2021,100,2.48,0
13-02-2021,3,29.22,5
13-02-2021,4,26.42,35
13-02-2021,9,3.91,73
13-02-2021,12,4.87,5
13-02-2021,13,4.18,38
13-02-2021,19,2.89,277
13-02-2021,21,23.23,11
13-02-2021,25,6.23,2
13-02-2021,27,26.21,1
13-02-2021,28,15.23,1
13-02-2021,38,10.8,116
13-02-2021,42,2.91,4
13-02-2021,45,23.43,4
13-02-2021,49,1.39,2
13-02-2021,56,28.75,26
13-02-2021,58,13.66,1
13-02-2021,59,23.37,50
13-02-2021,67,7,7
13-02-2021,73,5.16,5
13-02-2021,76,17.93,71
13-02-2021,89,3.06,1
13-02-2021,90,7.71,2
13-02-2021,1,6.71,0
13-02-2021,2,15.09,0
13-02-2021,5,6.07,0
13-02-2021,6,5.61,0
13-02-2021,7,8.1,0
13-02-2021,8,24.98,0
13-02-2021,10,21.13,0
13-02-2021,11,19.48,0
13-02-2021,14,3.9,0
13-02-2021,15,18.78,0
13-02-2021,16,3.21,0
13-02-2021,17,6.21,0
13-02-2021,18,18.82,0
13-02-2021,20,7.95,0
13-02-2021,22,19.05,0
13-02-2021,23,10.86,0
13-02-2021,24,7.91,0
13-02-2021,26,7.55,0
13-02-2021,29,2.43,0
13-02-2021,30,5.08,0
13-02-2021,31,5.62,0
13-02-2021,32,3.86,0
13-02-2021,33,20.8,0
13-02-2021,34,27.47,0
13-02-2021,35,4.36,0
13-02-2021,36,21.14,0
13-02-2021,37,7.36,0
13-02-2021,39,19.03,0
13-02-2021,40,22.67,0
13-02-2021,41,6.01,0
13-02-2021,43,7.13,0
13-02-2021,44,5.5,0
13-02-2021,46,6.89,0
13-02-2021,47,8.01,0
13-02-2021,48,11.82,0
13-02-2021,50,26.37,0
13-02-2021,51,17.55,0
13-02-2021,52,5.68,0
13-02-2021,53,7.87,0
13-02-2021,54,6.51,0
13-02-2021,55,6.63,0
13-02-2021,57,3.93,0
13-02-2021,60,15.69,0
13-02-2021,61,18.53,0
13-02-2021,62,5.7,0
13-02-2021,63,3.74,0
13-02-2021,64,16.09,0
13-02-2021,65,20.02,0
13-02-2021,66,6.31,0
13-02-2021,68,8.7,0
13-02-2021,69,26.04,0
13-02-2021,70,16.28,0
13-02-2021,71,3.98,0
13-02-2021,72,6.53,0
13-02-2021,74,4.11,0
13-02-2021,75,5.6,0
13-02-2021,77,7.7,0
13-02-2021,78,2.99,0
13-02-2021,79,3.75,0
13-02-2021,80,53.98,0
13-02-2021,81,5.11,0
13-02-2021,82,5.45,0
13-02-2021,83,8.55,0
13-02-2021,84,19.77,0
13-02-2021,85,4.02,0
13-02-2021,86,6.5,0
13-02-2021,87,7.22,0
13-02-2021,88,16.06,0
13-02-2021,91,15.46,0
13-02-2021,92,3.23,0
13-02-2021,93,12.44,0
13-02-2021,94,5.71,0
13-02-2021,95,19.04,0
13-02-2021,96,21.93,0
13-02-2021,97,28.65,0
13-02-2021,98,5,0
13-02-2021,99,5.32,0
13-02-2021,100,2.48,0
14-02-2021,4,26.42,21
14-02-2021,9,3.91,40
14-02-2021,12,4.87,1
14-02-2021,13,4.18,23
14-02-2021,19,2.89,152
14-02-2021,21,23.23,3
14-02-2021,23,10.86,1
14-02-2021,38,10.8,54
14-02-2021,45,23.43,1
14-02-2021,49,1.39,2
14-02-2021,56,28.75,9
14-02-2021,59,23.37,25
14-02-2021,67,7,1
14-02-2021,68,8.7,1
14-02-2021,73,5.16,4
14-02-2021,75,5.6,1
14-02-2021,76,17.93,32
14-02-2021,89,3.06,2
14-02-2021,90,7.71,1
14-02-2021,93,12.44,1
14-02-2021,94,5.71,1
14-02-2021,97,28.65,1
14-02-2021,1,6.71,0
14-02-2021,2,15.09,0
14-02-2021,3,29.22,0
14-02-2021,5,6.07,0
14-02-2021,6,5.61,0
14-02-2021,7,8.1,0
14-02-2021,8,24.98,0
14-02-2021,10,21.13,0
14-02-2021,11,19.48,0
14-02-2021,14,3.9,0
14-02-2021,15,18.78,0
14-02-2021,16,3.21,0
14-02-2021,17,6.21,0
14-02-2021,18,18.82,0
14-02-2021,20,7.95,0
14-02-2021,22,19.05,0
14-02-2021,24,7.91,0
14-02-2021,25,6.23,0
14-02-2021,26,7.55,0
14-02-2021,27,26.21,0
14-02-2021,28,15.23,0
14-02-2021,29,2.43,0
14-02-2021,30,5.08,0
14-02-2021,31,5.62,0
14-02-2021,32,3.86,0
14-02-2021,33,20.8,0
14-02-2021,34,27.47,0
14-02-2021,35,4.36,0
14-02-2021,36,21.14,0
14-02-2021,37,7.36,0
14-02-2021,39,19.03,0
14-02-2021,40,22.67,0
14-02-2021,41,6.01,0
14-02-2021,42,2.91,0
14-02-2021,43,7.13,0
14-02-2021,44,5.5,0
14-02-2021,46,6.89,0
14-02-2021,47,8.01,0
14-02-2021,48,11.82,0
14-02-2021,50,26.37,0
14-02-2021,51,17.55,0
14-02-2021,52,5.68,0
14-02-2021,53,7.87,0
14-02-2021,54,6.51,0
14-02-2021,55,6.63,0
14-02-2021,57,3.93,0
14-02-2021,58,13.66,0
14-02-2021,60,15.69,0
14-02-2021,61,18.53,0
14-02-2021,62,5.7,0
14-02-2021,63,3.74,0
14-02-2021,64,16.09,0
14-02-2021,65,20.02,0
14-02-2021,66,6.31,0
14-02-2021,69,26.04,0
14-02-2021,70,16.28,0
14-02-2021,71,3.98,0
14-02-2021,72,6.53,0
14-02-2021,74,4.11,0
14-02-2021,77,7.7,0
14-02-2021,78,2.99,0
14-02-2021,79,3.75,0
14-02-2021,80,53.98,0
14-02-2021,81,5.11,0
14-02-2021,82,5.45,0
14-02-2021,83,8.55,0
14-02-2021,84,19.77,0
14-02-2021,85,4.02,0
14-02-2021,86,6.5,0
14-02-2021,87,7.22,0
14-02-2021,88,16.06,0
14-02-2021,91,15.46,0
14-02-2021,92,3.23,0
14-02-2021,95,19.04,0
14-02-2021,96,21.93,0
14-02-2021,98,5,0
14-02-2021,99,5.32,0
14-02-2021,100,2.48,0
15-02-2021,3,29.22,1
15-02-2021,4,26.42,24
15-02-2021,9,3.91,54
15-02-2021,12,4.87,7
15-02-2021,13,4.18,29
15-02-2021,19,2.89,230
15-02-2021,21,23.23,6
15-02-2021,25,6.23,3
15-02-2021,31,5.62,1
15-02-2021,35,4.36,1
15-02-2021,38,10.8,89
15-02-2021,45,23.43,2
15-02-2021,55,6.63,1
15-02-2021,56,28.75,17
15-02-2021,59,23.37,30
15-02-2021,67,7,7
15-02-2021,73,5.16,7
15-02-2021,76,17.93,57
15-02-2021,88,16.06,1
15-02-2021,89,3.06,1
15-02-2021,90,7.71,2
15-02-2021,1,6.71,0
15-02-2021,2,15.09,0
15-02-2021,5,6.07,0
15-02-2021,6,5.61,0
15-02-2021,7,8.1,0
15-02-2021,8,24.98,0
15-02-2021,10,21.13,0
15-02-2021,11,19.48,0
15-02-2021,14,3.9,0
15-02-2021,15,18.78,0
15-02-2021,16,3.21,0
15-02-2021,17,6.21,0
15-02-2021,18,18.82,0
15-02-2021,20,7.95,0
15-02-2021,22,19.05,0
15-02-2021,23,10.86,0
15-02-2021,24,7.91,0
15-02-2021,26,7.55,0
15-02-2021,27,26.21,0
15-02-2021,28,15.23,0
15-02-2021,29,2.43,0
15-02-2021,30,5.08,0
15-02-2021,32,3.86,0
15-02-2021,33,20.8,0
15-02-2021,34,27.47,0
15-02-2021,36,21.14,0
15-02-2021,37,7.36,0
15-02-2021,39,19.03,0
15-02-2021,40,22.67,0
15-02-2021,41,6.01,0
15-02-2021,42,2.91,0
15-02-2021,43,7.13,0
15-02-2021,44,5.5,0
15-02-2021,46,6.89,0
15-02-2021,47,8.01,0
15-02-2021,48,11.82,0
15-02-2021,49,1.39,0
15-02-2021,50,26.37,0
15-02-2021,51,17.55,0
15-02-2021,52,5.68,0
15-02-2021,53,7.87,0
15-02-2021,54,6.51,0
15-02-2021,57,3.93,0
15-02-2021,58,13.66,0
15-02-2021,60,15.69,0
15-02-2021,61,18.53,0
15-02-2021,62,5.7,0
15-02-2021,63,3.74,0
15-02-2021,64,16.09,0
15-02-2021,65,20.02,0
15-02-2021,66,6.31,0
15-02-2021,68,8.7,0
15-02-2021,69,26.04,0
15-02-2021,70,16.28,0
15-02-2021,71,3.98,0
15-02-2021,72,6.53,0
15-02-2021,74,4.11,0
15-02-2021,75,5.6,0
15-02-2021,77,7.7,0
15-02-2021,78,2.99,0
15-02-2021,79,3.75,0
15-02-2021,80,53.98,0
15-02-2021,81,5.11,0
15-02-2021,82,5.45,0
15-02-2021,83,8.55,0
15-02-2021,84,19.77,0
15-02-2021,85,4.02,0
15-02-2021,86,6.5,0
15-02-2021,87,7.22,0
15-02-2021,91,15.46,0
15-02-2021,92,3.23,0
15-02-2021,93,12.44,0
15-02-2021,94,5.71,0
15-02-2021,95,19.04,0
15-02-2021,96,21.93,0
15-02-2021,97,28.65,0
15-02-2021,98,5,0
15-02-2021,99,5.32,0
15-02-2021,100,2.48,0
16-02-2021,3,29.22,1
16-02-2021,4,26.42,18
16-02-2021,9,3.91,46
16-02-2021,12,4.87,2
16-02-2021,13,4.18,19
16-02-2021,19,2.89,173
16-02-2021,21,23.23,5
16-02-2021,25,6.23,1
16-02-2021,31,5.62,1
16-02-2021,38,10.8,64
16-02-2021,42,2.91,1
16-02-2021,45,23.43,3
16-02-2021,49,1.39,1
16-02-2021,56,28.75,14
16-02-2021,59,23.37,30
16-02-2021,64,16.09,1
16-02-2021,67,7,2
16-02-2021,71,3.98,1
16-02-2021,73,5.16,1
16-02-2021,76,17.93,38
16-02-2021,90,7.71,1
16-02-2021,93,12.44,1
16-02-2021,94,5.71,1
16-02-2021,1,6.71,0
16-02-2021,2,15.09,0
16-02-2021,5,6.07,0
16-02-2021,6,5.61,0
16-02-2021,7,8.1,0
16-02-2021,8,24.98,0
16-02-2021,10,21.13,0
16-02-2021,11,19.48,0
16-02-2021,14,3.9,0
16-02-2021,15,18.78,0
16-02-2021,16,3.21,0
16-02-2021,17,6.21,0
16-02-2021,18,18.82,0
16-02-2021,20,7.95,0
16-02-2021,22,19.05,0
16-02-2021,23,10.86,0
16-02-2021,24,7.91,0
16-02-2021,26,7.55,0
16-02-2021,27,26.21,0
16-02-2021,28,15.23,0
16-02-2021,29,2.43,0
16-02-2021,30,5.08,0
16-02-2021,32,3.86,0
16-02-2021,33,20.8,0
16-02-2021,34,27.47,0
16-02-2021,35,4.36,0
16-02-2021,36,21.14,0
16-02-2021,37,7.36,0
16-02-2021,39,19.03,0
16-02-2021,40,22.67,0
16-02-2021,41,6.01,0
16-02-2021,43,7.13,0
16-02-2021,44,5.5,0
16-02-2021,46,6.89,0
16-02-2021,47,8.01,0
16-02-2021,48,11.82,0
16-02-2021,50,26.37,0
16-02-2021,51,17.55,0
16-02-2021,52,5.68,0
16-02-2021,53,7.87,0
16-02-2021,54,6.51,0
16-02-2021,55,6.63,0
16-02-2021,57,3.93,0
16-02-2021,58,13.66,0
16-02-2021,60,15.69,0
16-02-2021,61,18.53,0
16-02-2021,62,5.7,0
16-02-2021,63,3.74,0
16-02-2021,65,20.02,0
16-02-2021,66,6.31,0
16-02-2021,68,8.7,0
16-02-2021,69,26.04,0
16-02-2021,70,16.28,0
16-02-2021,72,6.53,0
16-02-2021,74,4.11,0
16-02-2021,75,5.6,0
16-02-2021,77,7.7,0
16-02-2021,78,2.99,0
16-02-2021,79,3.75,0
16-02-2021,80,53.98,0
16-02-2021,81,5.11,0
16-02-2021,82,5.45,0
16-02-2021,83,8.55,0
16-02-2021,84,19.77,0
16-02-2021,85,4.02,0
16-02-2021,86,6.5,0
16-02-2021,87,7.22,0
16-02-2021,88,16.06,0
16-02-2021,89,3.06,0
16-02-2021,91,15.46,0
16-02-2021,92,3.23,0
16-02-2021,95,19.04,0
16-02-2021,96,21.93,0
16-02-2021,97,28.65,0
16-02-2021,98,5,0
16-02-2021,99,5.32,0
16-02-2021,100,2.48,0
17-02-2021,3,29.22,1
17-02-2021,4,26.42,16
17-02-2021,9,3.91,56
17-02-2021,12,4.87,3
17-02-2021,13,4.18,16
17-02-2021,19,2.89,173
17-02-2021,21,23.23,11
17-02-2021,25,6.23,1
17-02-2021,27,26.21,1
17-02-2021,38,10.8,70
17-02-2021,44,5.5,1
17-02-2021,45,23.43,2
17-02-2021,51,17.55,1
17-02-2021,56,28.75,9
17-02-2021,59,23.37,31
17-02-2021,67,7,3
17-02-2021,71,3.98,1
17-02-2021,73,5.16,3
17-02-2021,76,17.93,31
17-02-2021,80,53.98,1
17-02-2021,89,3.06,3
17-02-2021,93,12.44,2
17-02-2021,1,6.71,0
17-02-2021,2,15.09,0
17-02-2021,5,6.07,0
17-02-2021,6,5.61,0
17-02-2021,7,8.1,0
17-02-2021,8,24.98,0
17-02-2021,10,21.13,0
17-02-2021,11,19.48,0
17-02-2021,14,3.9,0
17-02-2021,15,18.78,0
17-02-2021,16,3.21,0
17-02-2021,17,6.21,0
17-02-2021,18,18.82,0
17-02-2021,20,7.95,0
17-02-2021,22,19.05,0
17-02-2021,23,10.86,0
17-02-2021,24,7.91,0
17-02-2021,26,7.55,0
17-02-2021,28,15.23,0
17-02-2021,29,2.43,0
17-02-2021,30,5.08,0
17-02-2021,31,5.62,0
17-02-2021,32,3.86,0
17-02-2021,33,20.8,0
17-02-2021,34,27.47,0
17-02-2021,35,4.36,0
17-02-2021,36,21.14,0
17-02-2021,37,7.36,0
17-02-2021,39,19.03,0
17-02-2021,40,22.67,0
17-02-2021,41,6.01,0
17-02-2021,42,2.91,0
17-02-2021,43,7.13,0
17-02-2021,46,6.89,0
17-02-2021,47,8.01,0
17-02-2021,48,11.82,0
17-02-2021,49,1.39,0
17-02-2021,50,26.37,0
17-02-2021,52,5.68,0
17-02-2021,53,7.87,0
17-02-2021,54,6.51,0
17-02-2021,55,6.63,0
17-02-2021,57,3.93,0
17-02-2021,58,13.66,0
17-02-2021,60,15.69,0
17-02-2021,61,18.53,0
17-02-2021,62,5.7,0
17-02-2021,63,3.74,0
17-02-2021,64,16.09,0
17-02-2021,65,20.02,0
17-02-2021,66,6.31,0
17-02-2021,68,8.7,0
17-02-2021,69,26.04,0
17-02-2021,70,16.28,0
17-02-2021,72,6.53,0
17-02-2021,74,4.11,0
17-02-2021,75,5.6,0
17-02-2021,77,7.7,0
17-02-2021,78,2.99,0
17-02-2021,79,3.75,0
17-02-2021,81,5.11,0
17-02-2021,82,5.45,0
17-02-2021,83,8.55,0
17-02-2021,84,19.77,0
17-02-2021,85,4.02,0
17-02-2021,86,6.5,0
17-02-2021,87,7.22,0
17-02-2021,88,16.06,0
17-02-2021,90,7.71,0
17-02-2021,91,15.46,0
17-02-2021,92,3.23,0
17-02-2021,94,5.71,0
17-02-2021,95,19.04,0
17-02-2021,96,21.93,0
17-02-2021,97,28.65,0
17-02-2021,98,5,0
17-02-2021,99,5.32,0
17-02-2021,100,2.48,0
18-02-2021,3,29.22,3
18-02-2021,4,26.42,30
18-02-2021,9,3.91,71
18-02-2021,12,4.87,4
18-02-2021,13,4.18,30
18-02-2021,19,2.89,241
18-02-2021,21,23.23,10
18-02-2021,25,6.23,3
18-02-2021,29,2.43,1
18-02-2021,38,10.8,91
18-02-2021,45,23.43,3
18-02-2021,49,1.39,3
18-02-2021,56,28.75,20
18-02-2021,59,23.37,47
18-02-2021,67,7,4
18-02-2021,68,8.7,1
18-02-2021,71,3.98,1
18-02-2021,73,5.16,10
18-02-2021,76,17.93,60
18-02-2021,80,53.98,1
18-02-2021,89,3.06,1
18-02-2021,90,7.71,2
18-02-2021,93,12.44,1
18-02-2021,1,6.71,0
18-02-2021,2,15.09,0
18-02-2021,5,6.07,0
18-02-2021,6,5.61,0
18-02-2021,7,8.1,0
18-02-2021,8,24.98,0
18-02-2021,10,21.13,0
18-02-2021,11,19.48,0
18-02-2021,14,3.9,0
18-02-2021,15,18.78,0
18-02-2021,16,3.21,0
18-02-2021,17,6.21,0
18-02-2021,18,18.82,0
18-02-2021,20,7.95,0
18-02-2021,22,19.05,0
18-02-2021,23,10.86,0
18-02-2021,24,7.91,0
18-02-2021,26,7.55,0
18-02-2021,27,26.21,0
18-02-2021,28,15.23,0
18-02-2021,30,5.08,0
18-02-2021,31,5.62,0
18-02-2021,32,3.86,0
18-02-2021,33,20.8,0
18-02-2021,34,27.47,0
18-02-2021,35,4.36,0
18-02-2021,36,21.14,0
18-02-2021,37,7.36,0
18-02-2021,39,19.03,0
18-02-2021,40,22.67,0
18-02-2021,41,6.01,0
18-02-2021,42,2.91,0
18-02-2021,43,7.13,0
18-02-2021,44,5.5,0
18-02-2021,46,6.89,0
18-02-2021,47,8.01,0
18-02-2021,48,11.82,0
18-02-2021,50,26.37,0
18-02-2021,51,17.55,0
18-02-2021,52,5.68,0
18-02-2021,53,7.87,0
18-02-2021,54,6.51,0
18-02-2021,55,6.63,0
18-02-2021,57,3.93,0
18-02-2021,58,13.66,0
18-02-2021,60,15.69,0
18-02-2021,61,18.53,0
18-02-2021,62,5.7,0
18-02-2021,63,3.74,0
18-02-2021,64,16.09,0
18-02-2021,65,20.02,0
18-02-2021,66,6.31,0
18-02-2021,69,26.04,0
18-02-2021,70,16.28,0
18-02-2021,72,6.53,0
18-02-2021,74,4.11,0
18-02-2021,75,5.6,0
18-02-2021,77,7.7,0
18-02-2021,78,2.99,0
18-02-2021,79,3.75,0
18-02-2021,81,5.11,0
18-02-2021,82,5.45,0
18-02-2021,83,8.55,0
18-02-2021,84,19.77,0
18-02-2021,85,4.02,0
18-02-2021,86,6.5,0
18-02-2021,87,7.22,0
18-02-2021,88,16.06,0
18-02-2021,91,15.46,0
18-02-2021,92,3.23,0
18-02-2021,94,5.71,0
18-02-2021,95,19.04,0
18-02-2021,96,21.93,0
18-02-2021,97,28.65,0
18-02-2021,98,5,0
18-02-2021,99,5.32,0
18-02-2021,100,2.48,0
19-02-2021,3,29.22,2
19-02-2021,4,26.42,34
19-02-2021,9,3.91,99
19-02-2021,12,4.87,8
19-02-2021,13,4.18,40
19-02-2021,19,2.89,281
19-02-2021,21,23.23,20
19-02-2021,23,10.86,1
19-02-2021,25,6.23,3
19-02-2021,38,10.8,117
19-02-2021,45,23.43,4
19-02-2021,56,28.75,28
19-02-2021,59,23.37,51
19-02-2021,67,7,3
19-02-2021,68,8.7,2
19-02-2021,71,3.98,1
19-02-2021,73,5.16,5
19-02-2021,76,17.93,68
19-02-2021,80,53.98,1
19-02-2021,89,3.06,2
19-02-2021,90,7.71,2
19-02-2021,91,15.46,1
19-02-2021,1,6.71,0
19-02-2021,2,15.09,0
19-02-2021,5,6.07,0
19-02-2021,6,5.61,0
19-02-2021,7,8.1,0
19-02-2021,8,24.98,0
19-02-2021,10,21.13,0
19-02-2021,11,19.48,0
19-02-2021,14,3.9,0
19-02-2021,15,18.78,0
19-02-2021,16,3.21,0
19-02-2021,17,6.21,0
19-02-2021,18,18.82,0
19-02-2021,20,7.95,0
19-02-2021,22,19.05,0
19-02-2021,24,7.91,0
19-02-2021,26,7.55,0
19-02-2021,27,26.21,0
19-02-2021,28,15.23,0
19-02-2021,29,2.43,0
19-02-2021,30,5.08,0
19-02-2021,31,5.62,0
